Well	OD	plate
A01	0.086	plate_96_point
A02	0.092	plate_96_point
A03	0.098	plate_96_point
A04	0.104	plate_96_point
A05	0.110	plate_96_point
A06	0.116	plate_96_point
A07	0.122	plate_96_point
A08	0.128	plate_96_point
A09	0.134	plate_96_point
A10	0.140	plate_96_point
A11	0.146	plate_96_point
A12	0.152	plate_96_point
B01	0.121	plate_96_point
B02	0.127	plate_96_point
B03	0.133	plate_96_point
B04	0.139	plate_96_point
B05	0.145	plate_96_point
B06	0.151	plate_96_point
B07	0.157	plate_96_point
B08	0.163	plate_96_point
B09	0.169	plate_96_point
B10	0.175	plate_96_point
B11	0.181	plate_96_point
B12	0.187	plate_96_point
C01	0.156	plate_96_point
C02	0.162	plate_96_point
C03	0.168	plate_96_point
C04	0.174	plate_96_point
C05	0.180	plate_96_point
C06	0.186	plate_96_point
C07	0.192	plate_96_point
C08	0.198	plate_96_point
C09	0.204	plate_96_point
C10	0.210	plate_96_point
C11	0.216	plate_96_point
C12	0.222	plate_96_point
D01	0.191	plate_96_point
D02	0.197	plate_96_point
D03	0.203	plate_96_point
D04	0.209	plate_96_point
D05	0.215	plate_96_point
D06	0.221	plate_96_point
D07	0.227	plate_96_point
D08	0.233	plate_96_point
D09	0.239	plate_96_point
D10	0.245	plate_96_point
D11	0.251	plate_96_point
D12	0.257	plate_96_point
E01	0.226	plate_96_point
E02	0.232	plate_96_point
E03	0.238	plate_96_point
E04	0.244	plate_96_point
E05	0.250	plate_96_point
E06	0.256	plate_96_point
E07	0.262	plate_96_point
E08	0.268	plate_96_point
E09	0.274	plate_96_point
E10	0.280	plate_96_point
E11	0.286	plate_96_point
E12	0.292	plate_96_point
F01	0.261	plate_96_point
F02	0.267	plate_96_point
F03	0.273	plate_96_point
F04	0.279	plate_96_point
F05	0.285	plate_96_point
F06	0.291	plate_96_point
F07	0.297	plate_96_point
F08	0.303	plate_96_point
F09	0.309	plate_96_point
F10	0.315	plate_96_point
F11	0.321	plate_96_point
F12	0.327	plate_96_point
G01	0.296	plate_96_point
G02	0.302	plate_96_point
G03	0.308	plate_96_point
G04	0.314	plate_96_point
G05	0.320	plate_96_point
G06	0.326	plate_96_point
G07	0.332	plate_96_point
G08	0.338	plate_96_point
G09	0.344	plate_96_point
G10	0.350	plate_96_point
G11	0.356	plate_96_point
G12	0.362	plate_96_point
H01	0.331	plate_96_point
H02	0.337	plate_96_point
H03	0.343	plate_96_point
H04	0.349	plate_96_point
H05	0.355	plate_96_point
H06	0.361	plate_96_point
H07	0.367	plate_96_point
H08	0.373	plate_96_point
H09	0.379	plate_96_point
H10	0.385	plate_96_point
H11	0.391	plate_96_point
H12	0.397	plate_96_point
